0.0463294, 0.0151331, 0.819083, 0.825917, -0.0561089, 2.89036, 0.0326233
0.0463294, 0.0151331, 0.819083, 0.825917, -0.0561089, 2.89036, 0.0065427
0.0463294, 0.0151331, 0.819083, 0.825917, -0.0561089, 2.89036, 0.602658
0.0466487, 0.0159644, 0.820012, 0.825917, -0.0561089, 2.89036, 0.018141
0.0466487, 0.0159644, 0.820012, 0.825917, -0.0561089, 2.89036, 0.0326174
0.0466487, 0.0159644, 0.820012, 0.825917, -0.0561089, 2.89036, 0.033093
0.0466487, 0.0159644, 0.820012, 0.825917, -0.0561089, 2.89036, 0.0336967
0.0488766, 0.0217662, 0.826488, 0.825917, -0.0561089, 2.89036, 0.0322378
0.0514074, 0.0283565, 0.833845, 0.825917, -0.0561089, 2.89036, 0.0332963
0.0553664, 0.0386661, 0.845354, 0.825917, -0.0561089, 2.89036, 0.0326421
0.0598741, 0.0504042, 0.858457, 0.825917, -0.0561089, 2.89036, 0.0330272
0.0609848, 0.0532966, 0.861686, 0.825917, -0.0561089, 2.89036, 0.0329803
0.0632635, 0.0592305, 0.868311, 0.825917, -0.0561089, 2.89036, 0.0330939
0.0680136, 0.0716, 0.882119, 0.825917, -0.0561089, 2.89036, 0.0328804
0.0725049, 0.0832956, 0.895175, 0.825917, -0.0561089, 2.89036, 0.0331963
0.0750228, 0.0898526, 0.902495, 0.825917, -0.0561089, 2.89036, 0.0330235
0.0758807, 0.0920865, 0.904989, 0.825917, -0.0561089, 2.89036, 0.0330538
0.0792541, 0.100871, 0.914795, 0.825917, -0.0561089, 2.89036, 0.0330021
0.0828737, 0.110297, 0.925317, 0.825917, -0.0561089, 2.89036, 0.032978
0.0867953, 0.120509, 0.936717, 0.825917, -0.0561089, 2.89036, 0.0329789
0.0893076, 0.127051, 0.94402, 0.825917, -0.0561089, 2.89036, 0.0330167
0.0909542, 0.131339, 0.948807, 0.825917, -0.0561089, 2.89036, 0.0330262
0.0909542, 0.131339, 0.948807, 0.825917, -0.0561089, 2.89036, 0.033517
0.0909542, 0.131339, 0.948807, 0.825917, -0.0561089, 2.89036, 0.0323744
0.0934618, 0.137869, 0.956097, 0.825917, -0.0561089, 2.89036, 0.0337813
0.0954197, 0.142967, 0.961788, 0.825917, -0.0561089, 2.89036, 0.033193
0.0954197, 0.142967, 0.961788, 0.825917, -0.0561089, 2.89036, 0.0326797
0.0954197, 0.142967, 0.961788, 0.825917, -0.0561089, 2.89036, 0.0332986
0.0954197, 0.142967, 0.961788, 0.825917, -0.0561089, 2.89036, 0.0343495
0.0954197, 0.142967, 0.961788, 0.825917, -0.0561089, 2.89036, 0.0337725
0.0954197, 0.142967, 0.961788, 0.825917, -0.0561089, 2.89036, 0.839572
0.0997448, 0.142035, 0.961135, 0.825917, -0.0561089, 2.89036, 0.0152609
0.0954352, 0.142964, 0.961786, 0.825917, -0.0561089, 2.89036, 0.0336304
0.0785182, 0.14661, 0.964339, 0.825917, -0.0561089, 2.89036, 0.0336794
0.0646076, 0.149609, 0.966438, 0.825917, -0.0561089, 2.89036, 0.0319891
0.0359912, 0.155777, 0.970756, 0.825917, -0.0561089, 2.89036, 0.033183
0.00179341, 0.163149, 0.975917, 0.825917, -0.0561089, 2.89036, 0.0328093
-0.0197898, 0.167801, 0.979174, 0.825917, -0.0561089, 2.89036, 0.0329269
-0.0445152, 0.17313, 0.982906, 0.825917, -0.0561089, 2.89036, 0.032894
-0.0579029, 0.176016, 0.984926, 0.825917, -0.0561089, 2.89036, 0.0330364
-0.0757459, 0.179862, 0.987618, 0.825917, -0.0561089, 2.89036, 0.0331048
-0.0966876, 0.184376, 0.990779, 0.825917, -0.0561089, 2.89036, 0.0329505
-0.113737, 0.188051, 0.993352, 0.825917, -0.0561089, 2.89036, 0.0330566
-0.135889, 0.192826, 0.996695, 0.825917, -0.0561089, 2.89036, 0.0329955
-0.158624, 0.197727, 1.00013, 0.825917, -0.0561089, 2.89036, 0.0330644
-0.172404, 0.200697, 1.00221, 0.825917, -0.0561089, 2.89036, 0.0329858
-0.195007, 0.205569, 1.00562, 0.825917, -0.0561089, 2.89036, 0.0336161
-0.218078, 0.210542, 1.0091, 0.825917, -0.0561089, 2.89036, 0.0344646
-0.227872, 0.212653, 1.01058, 0.825917, -0.0561089, 2.89036, 0.0389646
-0.235672, 0.214335, 1.01175, 0.825917, -0.0561089, 2.89036, 0.0332728
-0.252874, 0.218042, 1.01435, 0.825917, -0.0561089, 2.89036, 0.0278515
-0.262222, 0.220057, 1.01576, 0.825917, -0.0561089, 2.89036, 0.0299613
-0.273255, 0.222435, 1.01742, 0.825917, -0.0561089, 2.89036, 0.0330394
-0.285135, 0.224996, 1.01922, 0.825917, -0.0561089, 2.89036, 0.0327865
-0.296811, 0.227513, 1.02098, 0.825917, -0.0561089, 2.89036, 0.0328472
-0.307358, 0.229787, 1.02257, 0.825917, -0.0561089, 2.89036, 0.032953
-0.318673, 0.232225, 1.02428, 0.825917, -0.0561089, 2.89036, 0.0330351
-0.32131, 0.232794, 1.02468, 0.825917, -0.0561089, 2.89036, 0.0330755
-0.328204, 0.23428, 1.02572, 0.825917, -0.0561089, 2.89036, 0.0328796
-0.332426, 0.23519, 1.02635, 0.825917, -0.0561089, 2.89036, 0.0330709
-0.335709, 0.235897, 1.02685, 0.825917, -0.0561089, 2.89036, 0.033367
-0.335709, 0.235897, 1.02685, 0.825917, -0.0561089, 2.89036, 0.0337149
-0.335709, 0.235897, 1.02685, 0.825917, -0.0561089, 2.89036, 0.0360954
-0.335709, 0.235897, 1.02685, 0.825917, -0.0561089, 2.89036, 0.0290901
-0.335709, 0.235897, 1.02685, 0.825917, -0.0561089, 2.89036, 0.032835
-0.335709, 0.235897, 1.02685, 0.825917, -0.0561089, 2.89036, 0.0335766
-0.335709, 0.235897, 1.02685, 0.825917, -0.0561089, 2.89036, 0.0325367
-0.335709, 0.235897, 1.02685, 0.825917, -0.0561089, 2.89036, 0.0436426
-0.335709, 0.235897, 1.02685, 0.825917, -0.0561089, 2.89036, 0.0222378
-0.335709, 0.235897, 1.02685, 0.825917, -0.0561089, 2.89036, 0.0347711
-0.335709, 0.235897, 1.02685, 0.825917, -0.0561089, 2.89036, 0.0313765
-0.338269, 0.236449, 1.02724, 0.825917, -0.0561089, 2.89036, 0.0329661
-0.34915, 0.238795, 1.02888, 0.825917, -0.0561089, 2.89036, 0.034036
-0.367932, 0.242843, 1.03171, 0.825917, -0.0561089, 2.89036, 0.0319267
-0.41685, 0.253388, 1.03909, 0.825917, -0.0561089, 2.89036, 0.0347837
-0.439745, 0.258323, 1.04255, 0.825917, -0.0561089, 2.89036, 0.0318022
-0.468833, 0.264593, 1.04694, 0.825917, -0.0561089, 2.89036, 0.0327359
-0.497957, 0.27087, 1.05133, 0.825917, -0.0561089, 2.89036, 0.0333883
-0.509048, 0.273261, 1.05301, 0.825917, -0.0561089, 2.89036, 0.033116
-0.51303, 0.274119, 1.05361, 0.825917, -0.0561089, 2.89036, 0.0334781
-0.517499, 0.275083, 1.05428, 0.825917, -0.0561089, 2.89036, 0.0332128
-0.517499, 0.275083, 1.05428, 0.825917, -0.0561089, 2.89036, 0.0325823
-0.517499, 0.275083, 1.05428, 0.825917, -0.0561089, 2.89036, 0.0399211
-0.517499, 0.275083, 1.05428, 0.825917, -0.0561089, 2.89036, 0.0358165
-0.517499, 0.275083, 1.05428, 0.825917, -0.0561089, 2.89036, 0.0254709
-0.492608, 0.269717, 1.05053, 0.825917, -0.0561089, 2.89036, 0.0310728
-0.446933, 0.259872, 1.04363, 0.825917, -0.0561089, 2.89036, 0.0322128
-0.36546, 0.24231, 1.03134, 0.825917, -0.0561089, 2.89036, 0.03318
-0.296811, 0.227513, 1.02098, 0.825917, -0.0561089, 2.89036, 0.0329737
-0.218078, 0.210542, 1.0091, 0.825917, -0.0561089, 2.89036, 0.0320212
-0.158624, 0.197727, 1.00013, 0.825917, -0.0561089, 2.89036, 0.0329695
-0.108116, 0.18684, 0.992503, 0.825917, -0.0561089, 2.89036, 0.0337857
-0.0602755, 0.176528, 0.985284, 0.825917, -0.0561089, 2.89036, 0.0324039
-0.00460857, 0.164528, 0.976883, 0.825917, -0.0561089, 2.89036, 0.0328461
0.029314, 0.157216, 0.971764, 0.825917, -0.0561089, 2.89036, 0.0330708
0.0521322, 0.152298, 0.968321, 0.825917, -0.0561089, 2.89036, 0.0328745
0.0785182, 0.14661, 0.964339, 0.825917, -0.0561089, 2.89036, 0.0331377
0.092666, 0.143561, 0.962204, 0.825917, -0.0561089, 2.89036, 0.0331076
0.106961, 0.140479, 0.960046, 0.825917, -0.0561089, 2.89036, 0.0327168
0.128892, 0.135752, 0.956737, 0.825917, -0.0561089, 2.89036, 0.0331737
0.14084, 0.133177, 0.954934, 0.825917, -0.0561089, 2.89036, 0.0330797
0.15591, 0.129928, 0.95266, 0.825917, -0.0561089, 2.89036, 0.0329204
0.179014, 0.124948, 0.949173, 0.825917, -0.0561089, 2.89036, 0.0329408
0.207544, 0.118799, 0.944868, 0.825917, -0.0561089, 2.89036, 0.0332044
0.220482, 0.11601, 0.942915, 0.825917, -0.0561089, 2.89036, 0.0332846
0.231882, 0.113553, 0.941195, 0.825917, -0.0561089, 2.89036, 0.0326453
0.256847, 0.108171, 0.937427, 0.825917, -0.0561089, 2.89036, 0.0328606
0.284292, 0.102256, 0.933286, 0.825917, -0.0561089, 2.89036, 0.0336183
0.301762, 0.0984899, 0.930649, 0.825917, -0.0561089, 2.89036, 0.0326175
0.346709, 0.0888016, 0.923866, 0.825917, -0.0561089, 2.89036, 0.0332835
0.370973, 0.0835715, 0.920205, 0.825917, -0.0561089, 2.89036, 0.0340386
0.419043, 0.0732098, 0.91295, 0.825917, -0.0561089, 2.89036, 0.0483295
0.42893, 0.0710788, 0.911458, 0.825917, -0.0561089, 2.89036, 0.0166329
0.461271, 0.0641076, 0.906578, 0.825917, -0.0561089, 2.89036, 0.0326038
0.481875, 0.0596665, 0.903469, 0.825917, -0.0561089, 2.89036, 0.032815
0.517779, 0.0519272, 0.89805, 0.825917, -0.0561089, 2.89036, 0.0329305
0.535142, 0.0481846, 0.89543, 0.825917, -0.0561089, 2.89036, 0.0330812
0.563932, 0.0419789, 0.891085, 0.825917, -0.0561089, 2.89036, 0.0338404
0.586499, 0.0371146, 0.88768, 0.825917, -0.0561089, 2.89036, 0.0328305
0.616558, 0.0306353, 0.883144, 0.825917, -0.0561089, 2.89036, 0.0323313
0.62118, 0.0296389, 0.882446, 0.825917, -0.0561089, 2.89036, 0.0342129
0.633034, 0.027084, 0.880657, 0.825917, -0.0561089, 2.89036, 0.0323426
0.640222, 0.0255345, 0.879572, 0.825917, -0.0561089, 2.89036, 0.0327693
0.671679, 0.0187539, 0.874825, 0.825917, -0.0561089, 2.89036, 0.0354555
0.688899, 0.0150421, 0.872227, 0.825917, -0.0561089, 2.89036, 0.0316304
0.701374, 0.0123532, 0.870344, 0.825917, -0.0561089, 2.89036, 0.0325116
0.713977, 0.0096365, 0.868442, 0.825917, -0.0561089, 2.89036, 0.0326889
0.726678, 0.00689885, 0.866525, 0.825917, -0.0561089, 2.89036, 0.033061
0.742278, 0.00353613, 0.864171, 0.825917, -0.0561089, 2.89036, 0.03326
0.755253, 0.000739394, 0.862213, 0.825917, -0.0561089, 2.89036, 0.0350906
0.755253, 0.000739394, 0.862213, 0.825917, -0.0561089, 2.89036, 0.0302408
0.768456, -0.0021064, 0.860221, 0.825917, -0.0561089, 2.89036, 0.032819
0.787099, -0.00612496, 0.857407, 0.825917, -0.0561089, 2.89036, 0.033244
0.795205, -0.00787234, 0.856184, 0.825917, -0.0561089, 2.89036, 0.0326226
0.814249, -0.0119771, 0.85331, 0.825917, -0.0561089, 2.89036, 0.0331979
0.830919, -0.0155704, 0.850795, 0.825917, -0.0561089, 2.89036, 0.0328822
0.844856, -0.0185746, 0.848691, 0.825917, -0.0561089, 2.89036, 0.0329962
0.859004, -0.0216242, 0.846556, 0.825917, -0.0561089, 2.89036, 0.0333968
0.887756, -0.0278217, 0.842217, 0.825917, -0.0561089, 2.89036, 0.0325459
0.911168, -0.0328683, 0.838684, 0.825917, -0.0561089, 2.89036, 0.0329138
0.917055, -0.0341372, 0.837796, 0.825917, -0.0561089, 2.89036, 0.0332333
0.947037, -0.0405997, 0.833271, 0.825917, -0.0561089, 2.89036, 0.0328395
0.987216, -0.0492604, 0.827208, 0.825917, -0.0561089, 2.89036, 0.0328932
1.00285, -0.0526307, 0.824848, 0.825917, -0.0561089, 2.89036, 0.0330678
1.01236, -0.0546805, 0.823413, 0.825917, -0.0561089, 2.89036, 0.0331028
1.01236, -0.0546805, 0.823413, 0.825917, -0.0561089, 2.89036, 0.0330886
1.01236, -0.0546805, 0.823413, 0.825917, -0.0561089, 2.89036, 0.0331915
1.01236, -0.0546805, 0.823413, 0.825917, -0.0561089, 2.89036, 0.0327875
1.00285, -0.0526307, 0.824848, 0.825917, -0.0561089, 2.89036, 0.0332313
0.987216, -0.0492604, 0.827208, 0.825917, -0.0561089, 2.89036, 0.0331849
0.956271, -0.0425902, 0.831878, 0.825917, -0.0561089, 2.89036, 0.0324824
0.926054, -0.0360769, 0.836438, 0.825917, -0.0561089, 2.89036, 0.0335167
0.887756, -0.0278217, 0.842217, 0.825917, -0.0561089, 2.89036, 0.0323872
0.864674, -0.0228464, 0.845701, 0.825917, -0.0561089, 2.89036, 0.0329884
0.844856, -0.0185746, 0.848691, 0.825917, -0.0561089, 2.89036, 0.0331151
0.808764, -0.0107949, 0.854138, 0.825917, -0.0561089, 2.89036, 0.0329539
0.795205, -0.00787234, 0.856184, 0.825917, -0.0561089, 2.89036, 0.0329961
0.795205, -0.00787234, 0.856184, 0.825917, -0.0561089, 2.89036, 0.0331597
0.795205, -0.00787234, 0.856184, 0.825917, -0.0561089, 2.89036, 0.0333565
0.760466, -0.000384302, 0.861427, 0.825917, -0.0561089, 2.89036, 0.033666
0.734506, 0.00521143, 0.865344, 0.825917, -0.0561089, 2.89036, 0.0326889
0.696387, 0.0134281, 0.871097, 0.825917, -0.0561089, 2.89036, 0.0333603
0.652191, 0.0229545, 0.877766, 0.825917, -0.0561089, 2.89036, 0.0324308
0.609531, 0.0321499, 0.884204, 0.825917, -0.0561089, 2.89036, 0.032953
0.552811, 0.044376, 0.892764, 0.825917, -0.0561089, 2.89036, 0.0332995
0.488152, 0.0583134, 0.902521, 0.825917, -0.0561089, 2.89036, 0.0343123
0.438919, 0.0689256, 0.909951, 0.825917, -0.0561089, 2.89036, 0.0322744
0.374674, 0.0827736, 0.919646, 0.825917, -0.0561089, 2.89036, 0.0314465
0.324951, 0.0934915, 0.92715, 0.825917, -0.0561089, 2.89036, 0.0329326
0.301762, 0.0984899, 0.930649, 0.825917, -0.0561089, 2.89036, 0.0344988
0.273851, 0.104506, 0.934861, 0.825917, -0.0561089, 2.89036, 0.0318245
0.253553, 0.108881, 0.937924, 0.825917, -0.0561089, 2.89036, 0.0352904
0.223709, 0.115314, 0.942428, 0.825917, -0.0561089, 2.89036, 0.0314466
0.199565, 0.120519, 0.946072, 0.825917, -0.0561089, 2.89036, 0.032
0.166542, 0.127637, 0.951055, 0.825917, -0.0561089, 2.89036, 0.0329604
0.136286, 0.134158, 0.955621, 0.825917, -0.0561089, 2.89036, 0.0330138
0.124442, 0.136711, 0.957408, 0.825917, -0.0561089, 2.89036, 0.0329352
0.114208, 0.138918, 0.958953, 0.825917, -0.0561089, 2.89036, 0.0331707
0.109789, 0.13987, 0.95962, 0.825917, -0.0561089, 2.89036, 0.0329257
0.0997448, 0.142035, 0.961135, 0.825917, -0.0561089, 2.89036, 0.033616
0.0954352, 0.142964, 0.961786, 0.825917, -0.0561089, 2.89036, 0.0324012
0.0954352, 0.142964, 0.961786, 0.825917, -0.0561089, 2.89036, 0.0329205
0.0954352, 0.142964, 0.961786, 0.825917, -0.0561089, 2.89036, 0.0332097
0.0954352, 0.142964, 0.961786, 0.825917, -0.0561089, 2.89036, 0.0119578
