0.320874, -0.0942006, 0.497094, 0.00105126, -2.96964, 0.000230211, 0.0321954
0.317579, -0.0941807, 0.478123, 0.00105126, -2.96964, 0.000230211, 0.0336854
0.317028, -0.0941773, 0.474949, 0.00105126, -2.96964, 0.000230211, 0.03179
0.316576, -0.0941746, 0.472345, 0.00105126, -2.96964, 0.000230211, 0.0331887
0.315194, -0.0941662, 0.46439, 0.00105126, -2.96964, 0.000230211, 0.0330956
0.312348, -0.094149, 0.448004, 0.00105126, -2.96964, 0.000230211, 0.0342985
0.310876, -0.0941401, 0.439527, 0.00105126, -2.96964, 0.000230211, 0.0316261
0.309958, -0.0941345, 0.434242, 0.00105126, -2.96964, 0.000230211, 0.0331197
0.309958, -0.0941345, 0.434242, 0.00105126, -2.96964, 0.000230211, 0.034112
0.309958, -0.0941345, 0.434242, 0.00105126, -2.96964, 0.000230211, 0.0323763
0.309958, -0.0941345, 0.434242, 0.00105126, -2.96964, 0.000230211, 0.0322805
0.309502, -0.0941318, 0.431612, 0.00105126, -2.96964, 0.000230211, 0.0330516
0.313268, -0.0941546, 0.4533, 0.00105126, -2.96964, 0.000230211, 0.0333554
0.319418, -0.0941918, 0.488712, 0.00105126, -2.96964, 0.000230211, 0.0329663
0.32747, -0.0942405, 0.535075, 0.00105126, -2.96964, 0.000230211, 0.032565
0.335049, -0.0942864, 0.578716, 0.00105126, -2.96964, 0.000230211, 0.0334648
0.339791, -0.0943151, 0.606019, 0.00105126, -2.96964, 0.000230211, 0.0325877
0.34589, -0.094352, 0.641141, 0.00105126, -2.96964, 0.000230211, 0.0359103
0.353438, -0.0943977, 0.684603, 0.00105126, -2.96964, 0.000230211, 0.0307697
0.357694, -0.0944235, 0.709109, 0.00105126, -2.96964, 0.000230211, 0.0327445
0.362405, -0.094452, 0.736235, 0.00105126, -2.96964, 0.000230211, 0.0327479
0.366574, -0.0944772, 0.760244, 0.00105126, -2.96964, 0.000230211, 0.0333453
0.369827, -0.0944969, 0.778975, 0.00105126, -2.96964, 0.000230211, 0.0326272
0.371722, -0.0945084, 0.789884, 0.00105126, -2.96964, 0.000230211, 0.0330414
0.373617, -0.0945199, 0.800797, 0.00105126, -2.96964, 0.000230211, 0.0344806
0.376417, -0.0945368, 0.816921, 0.00105126, -2.96964, 0.000230211, 0.0339831
0.377856, -0.0945455, 0.825207, 0.00105126, -2.96964, 0.000230211, 0.0302315
0.379211, -0.0945537, 0.83301, 0.00105126, -2.96964, 0.000230211, 0.034342
0.379662, -0.0945565, 0.835606, 0.00105126, -2.96964, 0.000230211, 0.0338866
0.379662, -0.0945565, 0.835606, 0.00105126, -2.96964, 0.000230211, 0.0335436
0.379662, -0.0945565, 0.835606, 0.00105126, -2.96964, 0.000230211, 0.0305605
0.379662, -0.0945565, 0.835606, 0.00105126, -2.96964, 0.000230211, 0.0327993
0.379662, -0.0945565, 0.835606, 0.00105126, -2.96964, 0.000230211, 0.00877037
0.379662, -0.0945565, 0.835606, 0.00105126, -2.96964, 0.000230211, 0.539197
0.379662, -0.0945565, 0.835606, 0.00105126, -2.96964, 0.000230211, 0.0129289
0.379662, -0.0945565, 0.835606, 0.00105126, -2.96964, 0.000230211, 0.0332839
0.379662, -0.0945565, 0.835606, 0.00105126, -2.96964, 0.000230211, 0.0347528
0.356081, -0.0945524, 0.836871, 0.000997176, 3.07684, 0.000227297, 0.0312423
0.33173, -0.0945422, 0.832213, 0.000938415, 2.82828, 0.000238425, 0.0334484
0.319862, -0.0945347, 0.827511, 0.000904835, 2.70054, 0.000250818, 0.0325185
0.314955, -0.0945311, 0.825027, 0.00088916, 2.64553, 0.000257899, 0.0352315
0.306003, -0.0945235, 0.819557, 0.000856407, 2.54057, 0.000275002, 0.0307998
0.300511, -0.0945182, 0.815509, 0.000832507, 2.47234, 0.00028919, 0.0329808
0.294421, -0.0945115, 0.81028, 0.000800825, 2.39204, 0.000309843, 0.0358897
0.2899, -0.094506, 0.805795, 0.00077213, 2.32835, 0.000330063, 0.0303943
0.285543, -0.0945, 0.800874, 0.000738149, 2.26261, 0.000355518, 0.0327367
0.28475, -0.0944988, 0.799906, 0.000731069, 2.25009, 0.000360999, 0.0333495
0.283238, -0.0944965, 0.797985, 0.000716583, 2.22565, 0.000372381, 0.0329326
0.281816, -0.0944943, 0.796087, 0.00070162, 2.20193, 0.000384357, 0.0328871
0.281816, -0.0944943, 0.796087, 0.00070162, 2.20193, 0.000384357, 0.0331363
0.281816, -0.0944943, 0.796087, 0.00070162, 2.20193, 0.000384357, 0.0329323
0.281816, -0.0944943, 0.796087, 0.00070162, 2.20193, 0.000384357, 0.0334287
0.281816, -0.0944943, 0.796087, 0.00070162, 2.20193, 0.000384357, 0.0335218
0.281816, -0.0944943, 0.796087, 0.00070162, 2.20193, 0.000384357, 0.0321111
0.281816, -0.0944943, 0.796087, 0.00070162, 2.20193, 0.000384357, 0.034428
0.281816, -0.0944943, 0.796087, 0.00070162, 2.20193, 0.000384357, 0.0312167
0.281816, -0.0944943, 0.796087, 0.00070162, 2.20193, 0.000384357, 0.0331669
0.277522, -0.0944869, 0.789711, 0.000645535, 2.12505, 0.00043091, 0.0327971
0.274577, -0.0944811, 0.784626, 0.000592306, 2.06627, 0.000476994, 0.0331134
0.272896, -0.0944774, 0.781374, 0.000552892, 2.02966, 0.000512011, 0.0333525
0.271749, -0.0944747, 0.778973, 0.000520379, 2.00305, 0.000541353, 0.0333436
0.270425, -0.0944714, 0.775974, 0.000474768, 1.97027, 0.000583081, 0.0322874
0.270127, -0.0944706, 0.77526, 0.000462936, 1.96252, 0.000594, 0.0330793
0.269551, -0.094469, 0.773835, 0.000438101, 1.94715, 0.000617027, 0.032601
0.269551, -0.094469, 0.773835, 0.000438101, 1.94715, 0.000617027, 0.033401
0.269551, -0.094469, 0.773835, 0.000438101, 1.94715, 0.000617027, 0.0327569
0.268532, -0.0944661, 0.771145, 0.000386018, 1.91839, 0.00066574, 0.0350788
0.26745, -0.0944626, 0.767997, 0.000314345, 1.8851, 0.000733533, 0.0318336
0.266887, -0.0944607, 0.766206, 0.000267075, 1.86633, 0.000778624, 0.033574
0.266887, -0.0944607, 0.766206, 0.000267075, 1.86633, 0.000778624, 0.0343434
0.266887, -0.0944607, 0.766206, 0.000267075, 1.86633, 0.000778624, 0.0321366
0.266887, -0.0944607, 0.766206, 0.000267075, 1.86633, 0.000778624, 0.0311439
0.266887, -0.0944607, 0.766206, 0.000267075, 1.86633, 0.000778624, 0.0291288
0.266887, -0.0944607, 0.766206, 0.000267075, 1.86633, 0.000778624, 1.65061
0.266887, -0.0944607, 0.766206, 0.000267075, 1.86633, 0.000778624, 0.00324547
0.266887, -0.0944607, 0.766206, 0.000267075, 1.86633, 0.000778624, 0.0335612
0.263843, -0.0944467, 0.753101, 3.14121, 1.40991, -3.14018, 0.0335112
0.262558, -0.0944291, 0.735925, 0.0206216, 1.55923, -0.0196109, 0.033806
0.265037, -0.0944084, 0.714926, 0.00200996, 1.34739, -0.00102345, 0.0324177
0.274841, -0.0943844, 0.689051, 0.00142599, 1.0698, -0.000472064, 0.0326839
0.287858, -0.0943687, 0.670591, 0.00126663, 0.843441, -0.000340989, 0.0324582
0.299628, -0.09436, 0.65936, 0.00119548, 0.68057, -0.000291702, 0.0342734
0.309418, -0.0943551, 0.652365, 0.00115411, 0.560172, -0.00026761, 0.0327593
0.319934, -0.0943517, 0.646617, 0.00111872, 0.44026, -0.000250603, 0.0328361
0.326553, -0.0943503, 0.643785, 0.00109939, 0.36825, -0.000242993, 0.0319286
0.333593, -0.0943495, 0.641366, 0.0010805, 0.293799, -0.000236849, 0.0328857
0.342972, -0.0943492, 0.639017, 0.00105717, 0.197067, -0.000231172, 0.0343647
0.350639, -0.0943497, 0.637793, 0.0010391, 0.119406, -0.000228322, 0.0320523
0.352282, -0.0943499, 0.63761, 0.00103531, 0.102881, -0.000227901, 0.0325823
0.354997, -0.0943503, 0.637367, 0.00102907, 0.0756208, -0.000227345, 0.0330266
0.358342, -0.0943508, 0.63717, 0.00102145, 0.0421072, -0.000226896, 0.0342493
0.36267, -0.0943517, 0.637081, 0.00101163, -0.00118783, -0.000226694, 0.0319663
0.366288, -0.0943526, 0.637151, 0.00100342, -0.0373752, -0.000226852, 0.0327025
0.367988, -0.0943531, 0.637229, 0.00099955, -0.0543862, -0.000227029, 0.0330554
0.370202, -0.0943537, 0.637374, 0.000994496, -0.0765797, -0.000227359, 0.0326876
0.372849, -0.0943546, 0.637613, 0.000988421, -0.103155, -0.000227904, 0.0333275
0.374882, -0.0943553, 0.637844, 0.000983721, -0.123615, -0.000228435, 0.0329484
0.376413, -0.0943558, 0.638046, 0.000980157, -0.139064, -0.000228902, 0.0331808
0.376413, -0.0943558, 0.638046, 0.000980157, -0.139064, -0.000228902, 0.0343934
0.376413, -0.0943558, 0.638046, 0.000980157, -0.139064, -0.000228902, 0.0337511
0.376413, -0.0943558, 0.638046, 0.000980157, -0.139064, -0.000228902, 0.0332523
0.376413, -0.0943558, 0.638046, 0.000980157, -0.139064, -0.000228902, 0.0304122
0.376413, -0.0943558, 0.638046, 0.000980157, -0.139064, -0.000228902, 0.0330508
0.376413, -0.0943558, 0.638046, 0.000980157, -0.139064, -0.000228902, 0.0327915
0.376413, -0.0943558, 0.638046, 0.000980157, -0.139064, -0.000228902, 0.0331523
0.376413, -0.0943558, 0.638046, 0.000980157, -0.139064, -0.000228902, 0.0270499
0.376413, -0.0943558, 0.638046, 0.000980157, -0.139064, -0.000228902, 3.55461
0.376051, -0.0943584, 0.640631, 0.000980157, -0.139064, -0.000228902, 0.0150499
0.376051, -0.0943584, 0.640631, 0.000980157, -0.139064, -0.000228902, 0.0348818
0.376051, -0.0943584, 0.640631, 0.000980157, -0.139064, -0.000228902, 0.031948
0.376051, -0.0943584, 0.640631, 0.000980157, -0.139064, -0.000228902, 0.0364506
0.376051, -0.0943584, 0.640631, 0.000980157, -0.139064, -0.000228902, 0.028963
0.376051, -0.0943584, 0.640631, 0.000980157, -0.139064, -0.000228902, 0.0344827
0.373446, -0.0943766, 0.659248, 0.000980157, -0.139064, -0.000228902, 0.0317906
0.369386, -0.094405, 0.688249, 0.000980157, -0.139064, -0.000228902, 0.0340321
0.365648, -0.0944312, 0.714958, 0.000980157, -0.139064, -0.000228902, 0.0318384
0.363468, -0.0944465, 0.730532, 0.000980157, -0.139064, -0.000228902, 0.0331241
0.360519, -0.0944671, 0.751606, 0.000980157, -0.139064, -0.000228902, 0.0329783
0.357157, -0.0944907, 0.775622, 0.000980157, -0.139064, -0.000228902, 0.0329143
0.35463, -0.0945084, 0.793677, 0.000980157, -0.139064, -0.000228902, 0.0328936
0.352774, -0.0945214, 0.806936, 0.000980157, -0.139064, -0.000228902, 0.0330327
0.35092, -0.0945344, 0.820184, 0.000980157, -0.139064, -0.000228902, 0.0330567
0.349841, -0.0945419, 0.827892, 0.000980157, -0.139064, -0.000228902, 0.0326587
0.34948, -0.0945444, 0.830475, 0.000980157, -0.139064, -0.000228902, 0.033452
0.34948, -0.0945444, 0.830475, 0.000980157, -0.139064, -0.000228902, 0.0336662
0.349124, -0.0945469, 0.833015, 0.000980157, -0.139064, -0.000228902, 0.0326836
0.34835, -0.0945523, 0.838544, 0.000980157, -0.139064, -0.000228902, 0.0338921
0.34691, -0.0945624, 0.848832, 0.000980157, -0.139064, -0.000228902, 0.0324923
0.345061, -0.0945754, 0.862042, 0.000980157, -0.139064, -0.000228902, 0.0324081
0.342908, -0.0945905, 0.877423, 0.000980157, -0.139064, -0.000228902, 0.0336809
0.341061, -0.0946034, 0.89062, 0.000980157, -0.139064, -0.000228902, 0.032721
0.339221, -0.0946163, 0.903769, 0.000980157, -0.139064, -0.000228902, 0.0346105
0.337429, -0.0946288, 0.916567, 0.000980157, -0.139064, -0.000228902, 0.0312654
0.336667, -0.0946342, 0.922016, 0.000980157, -0.139064, -0.000228902, 0.0335527
0.336667, -0.0946342, 0.922016, 0.000980157, -0.139064, -0.000228902, 0.0340538
0.336306, -0.0946367, 0.924593, 0.000980157, -0.139064, -0.000228902, 0.0331825
0.336306, -0.0946367, 0.924593, 0.000980157, -0.139064, -0.000228902, 0.0316976
0.336306, -0.0946367, 0.924593, 0.000980157, -0.139064, -0.000228902, 0.0323732
0.336306, -0.0946367, 0.924593, 0.000980157, -0.139064, -0.000228902, 0.0334567
0.336306, -0.0946367, 0.924593, 0.000980157, -0.139064, -0.000228902, 0.0331474
0.336306, -0.0946367, 0.924593, 0.000980157, -0.139064, -0.000228902, 0.0336204
0.336306, -0.0946367, 0.924593, 0.000980157, -0.139064, -0.000228902, 0.0313746
0.336306, -0.0946367, 0.924593, 0.000980157, -0.139064, -0.000228902, 0.0329561
0.336306, -0.0946367, 0.924593, 0.000980157, -0.139064, -0.000228902, 0.0341099
0.336306, -0.0946367, 0.924593, 0.000980157, -0.139064, -0.000228902, 0.0346101
0.338146, -0.0946238, 0.911447, 0.000980157, -0.139064, -0.000228902, 0.0303306
0.343628, -0.0945854, 0.872282, 0.000980157, -0.139064, -0.000228902, 0.0327505
0.349124, -0.0945469, 0.833015, 0.000980157, -0.139064, -0.000228902, 0.0345066
0.35463, -0.0945084, 0.793677, 0.000980157, -0.139064, -0.000228902, 0.0327242
0.357931, -0.0944853, 0.770093, 0.000980157, -0.139064, -0.000228902, 0.0346006
0.361965, -0.094457, 0.741273, 0.000980157, -0.139064, -0.000228902, 0.0303975
0.364922, -0.0944363, 0.720147, 0.000980157, -0.139064, -0.000228902, 0.0330757
0.367517, -0.0944181, 0.701607, 0.000980157, -0.139064, -0.000228902, 0.0328614
0.369022, -0.0944076, 0.690856, 0.000980157, -0.139064, -0.000228902, 0.033193
0.371573, -0.0943897, 0.672624, 0.000980157, -0.139064, -0.000228902, 0.0332242
0.373082, -0.0943792, 0.661848, 0.000980157, -0.139064, -0.000228902, 0.0327737
0.374957, -0.094366, 0.648448, 0.000980157, -0.139064, -0.000228902, 0.0328714
0.377563, -0.0943478, 0.629834, 0.000980157, -0.139064, -0.000228902, 0.0327322
0.37976, -0.0943324, 0.614138, 0.000980157, -0.139064, -0.000228902, 0.0332202
0.382372, -0.0943141, 0.595472, 0.000980157, -0.139064, -0.000228902, 0.0328559
0.385359, -0.0942932, 0.574134, 0.000980157, -0.139064, -0.000228902, 0.0336676
0.389135, -0.0942667, 0.547157, 0.000980157, -0.139064, -0.000228902, 0.0325443
0.390976, -0.0942538, 0.533999, 0.000980157, -0.139064, -0.000228902, 0.0327266
0.392499, -0.0942432, 0.523122, 0.000980157, -0.139064, -0.000228902, 0.0329004
0.394345, -0.0942303, 0.509935, 0.000980157, -0.139064, -0.000228902, 0.0330169
0.39624, -0.094217, 0.496393, 0.000980157, -0.139064, -0.000228902, 0.0332554
0.398878, -0.0941985, 0.477549, 0.000980157, -0.139064, -0.000228902, 0.034232
0.401147, -0.0941826, 0.461338, 0.000980157, -0.139064, -0.000228902, 0.0317165
0.403373, -0.094167, 0.44543, 0.000980157, -0.139064, -0.000228902, 0.0330228
0.404532, -0.0941589, 0.43715, 0.000980157, -0.139064, -0.000228902, 0.0330601
0.404908, -0.0941563, 0.434467, 0.000980157, -0.139064, -0.000228902, 0.0328814
0.405649, -0.0941511, 0.42917, 0.000980157, -0.139064, -0.000228902, 0.0330644
0.406442, -0.0941455, 0.423507, 0.000980157, -0.139064, -0.000228902, 0.0330254
0.406442, -0.0941455, 0.423507, 0.000980157, -0.139064, -0.000228902, 0.0358809
0.406442, -0.0941455, 0.423507, 0.000980157, -0.139064, -0.000228902, 0.0300176
0.406442, -0.0941455, 0.423507, 0.000980157, -0.139064, -0.000228902, 0.0334535
0.406442, -0.0941455, 0.423507, 0.000980157, -0.139064, -0.000228902, 0.0328282
0.406442, -0.0941455, 0.423507, 0.000980157, -0.139064, -0.000228902, 0.0331331
0.406442, -0.0941455, 0.423507, 0.000980157, -0.139064, -0.000228902, 0.0337536
0.405649, -0.0941511, 0.42917, 0.000980157, -0.139064, -0.000228902, 0.0328827
0.403373, -0.094167, 0.44543, 0.000980157, -0.139064, -0.000228902, 0.0324429
0.398509, -0.0942011, 0.480186, 0.000980157, -0.139064, -0.000228902, 0.0323178
0.395131, -0.0942248, 0.504315, 0.000980157, -0.139064, -0.000228902, 0.0341834
0.391346, -0.0942513, 0.531357, 0.000980157, -0.139064, -0.000228902, 0.0320417
0.38835, -0.0942722, 0.552762, 0.000980157, -0.139064, -0.000228902, 0.0346533
0.386093, -0.094288, 0.568892, 0.000980157, -0.139064, -0.000228902, 0.0312672
0.382372, -0.0943141, 0.595472, 0.000980157, -0.139064, -0.000228902, 0.0330627
0.37976, -0.0943324, 0.614138, 0.000980157, -0.139064, -0.000228902, 0.0330911
0.377563, -0.0943478, 0.629834, 0.000980157, -0.139064, -0.000228902, 0.0328893
0.374957, -0.094366, 0.648448, 0.000980157, -0.139064, -0.000228902, 0.0357606
0.372713, -0.0943817, 0.66448, 0.000980157, -0.139064, -0.000228902, 0.0317003
0.370117, -0.0943999, 0.683029, 0.000980157, -0.139064, -0.000228902, 0.0314515
0.366787, -0.0944232, 0.706821, 0.000980157, -0.139064, -0.000228902, 0.034228
0.365284, -0.0944338, 0.717561, 0.000980157, -0.139064, -0.000228902, 0.0320724
0.363837, -0.0944439, 0.727896, 0.000980157, -0.139064, -0.000228902, 0.034143
0.361606, -0.0944595, 0.743835, 0.000980157, -0.139064, -0.000228902, 0.032981
0.35938, -0.0944751, 0.759737, 0.000980157, -0.139064, -0.000228902, 0.0327097
0.357573, -0.0944878, 0.772649, 0.000980157, -0.139064, -0.000228902, 0.0324069
0.356437, -0.0944957, 0.780768, 0.000980157, -0.139064, -0.000228902, 0.0346891
0.355712, -0.0945008, 0.785947, 0.000980157, -0.139064, -0.000228902, 0.031224
0.355354, -0.0945033, 0.788502, 0.000980157, -0.139064, -0.000228902, 0.0338537
0.355354, -0.0945033, 0.788502, 0.000980157, -0.139064, -0.000228902, 0.0329843
0.355354, -0.0945033, 0.788502, 0.000980157, -0.139064, -0.000228902, 0.0321761
0.355354, -0.0945033, 0.788502, 0.000980157, -0.139064, -0.000228902, 0.0327015
0.355354, -0.0945033, 0.788502, 0.000980157, -0.139064, -0.000228902, 0.0331487
0.355712, -0.0945008, 0.785947, 0.000980157, -0.139064, -0.000228902, 0.0346612
0.356437, -0.0944957, 0.780768, 0.000980157, -0.139064, -0.000228902, 0.00501668
0.356437, -0.0944957, 0.780768, 0.000980157, -0.139064, -0.000228902, 0.702553
0.356423, -0.0944957, 0.780766, 0.000980157, -0.139064, -0.000228902, 0.0174723
0.359132, -0.0944967, 0.781146, 0.000980157, -0.139064, -0.000228902, 0.0323876
0.345348, -0.0944916, 0.779216, 0.000980157, -0.139064, -0.000228902, 0.0341842
0.337292, -0.0944887, 0.778089, 0.000980157, -0.139064, -0.000228902, 0.0316386
0.323527, -0.0944836, 0.776162, 0.000980157, -0.139064, -0.000228902, 0.0330143
0.307464, -0.0944777, 0.773914, 0.000980157, -0.139064, -0.000228902, 0.0329062
0.2964, -0.0944736, 0.772365, 0.000980157, -0.139064, -0.000228902, 0.0331668
0.288374, -0.0944707, 0.771242, 0.000980157, -0.139064, -0.000228902, 0.0326922
0.277353, -0.0944666, 0.769699, 0.000980157, -0.139064, -0.000228902, 0.033131
0.266336, -0.0944625, 0.768157, 0.000980157, -0.139064, -0.000228902, 0.032968
0.258335, -0.0944596, 0.767037, 0.000980157, -0.139064, -0.000228902, 0.0354535
0.244624, -0.0944545, 0.765118, 0.000980157, -0.139064, -0.000228902, 0.0305895
0.22565, -0.0944475, 0.762463, 0.000980157, -0.139064, -0.000228902, 0.0330918
0.217644, -0.0944446, 0.761342, 0.000980157, -0.139064, -0.000228902, 0.032642
0.212369, -0.0944427, 0.760604, 0.000980157, -0.139064, -0.000228902, 0.0333146
0.204033, -0.0944396, 0.759437, 0.000980157, -0.139064, -0.000228902, 0.0343097
0.198707, -0.0944376, 0.758691, 0.000980157, -0.139064, -0.000228902, 0.0321595
0.196054, -0.0944366, 0.75832, 0.000980157, -0.139064, -0.000228902, 0.0342155
0.196054, -0.0944366, 0.75832, 0.000980157, -0.139064, -0.000228902, 0.0311465
0.196054, -0.0944366, 0.75832, 0.000980157, -0.139064, -0.000228902, 0.0332348
0.182431, -0.0944316, 0.756413, 0.000980157, -0.139064, -0.000228902, 0.0328382
0.171453, -0.0944276, 0.754877, 0.000980157, -0.139064, -0.000228902, 0.032984
0.171453, -0.0944276, 0.754877, 0.000980157, -0.139064, -0.000228902, 0.0339344
0.171453, -0.0944276, 0.754877, 0.000980157, -0.139064, -0.000228902, 0.032267
0.171453, -0.0944276, 0.754877, 0.000980157, -0.139064, -0.000228902, 0.0326546
0.171453, -0.0944276, 0.754877, 0.000980157, -0.139064, -0.000228902, 0.0332302
0.158234, -0.0944227, 0.753027, 0.000980157, -0.139064, -0.000228902, 0.0329517
0.128421, -0.0944117, 0.748854, 0.000980157, -0.139064, -0.000228902, 0.0330509
0.104311, -0.0944029, 0.745479, 0.000980157, -0.139064, -0.000228902, 0.0330255
0.0934251, -0.0943989, 0.743956, 0.000980157, -0.139064, -0.000228902, 0.0329674
0.0934251, -0.0943989, 0.743956, 0.000980157, -0.139064, -0.000228902, 0.0327296
0.0934251, -0.0943989, 0.743956, 0.000980157, -0.139064, -0.000228902, 0.0332783
0.085514, -0.0943959, 0.742848, 0.000980157, -0.139064, -0.000228902, 0.0355774
0.0719844, -0.094391, 0.740955, 0.000980157, -0.139064, -0.000228902, 0.0309307
0.058495, -0.094386, 0.739067, 0.000980157, -0.139064, -0.000228902, 0.0325797
0.0453547, -0.0943812, 0.737227, 0.000980157, -0.139064, -0.000228902, 0.0327943
0.0371283, -0.0943781, 0.736076, 0.000980157, -0.139064, -0.000228902, 0.0329227
0.0292704, -0.0943752, 0.734976, 0.000980157, -0.139064, -0.000228902, 0.0335638
0.0210321, -0.0943722, 0.733823, 0.000980157, -0.139064, -0.000228902, 0.0325537
0.00792937, -0.0943674, 0.731989, 0.000980157, -0.139064, -0.000228902, 0.0356939
-0.00812422, -0.0943615, 0.729742, 0.000980157, -0.139064, -0.000228902, 0.0301444
-0.0241638, -0.0943555, 0.727497, 0.000980157, -0.139064, -0.000228902, 0.0330748
-0.0375927, -0.0943506, 0.725617, 0.000980157, -0.139064, -0.000228902, 0.0330853
-0.0375927, -0.0943506, 0.725617, 0.000980157, -0.139064, -0.000228902, 0.0332913
-0.0375927, -0.0943506, 0.725617, 0.000980157, -0.139064, -0.000228902, 0.0325895
-0.0375927, -0.0943506, 0.725617, 0.000980157, -0.139064, -0.000228902, 0.0332308
-0.0427922, -0.0943487, 0.72489, 0.000980157, -0.139064, -0.000228902, 0.0331957
-0.0691999, -0.094339, 0.721193, 0.000980157, -0.139064, -0.000228902, 0.0324827
-0.0851743, -0.0943331, 0.718958, 0.000980157, -0.139064, -0.000228902, 0.0332661
-0.087774, -0.0943321, 0.718594, 0.000980157, -0.139064, -0.000228902, 0.0340984
-0.087774, -0.0943321, 0.718594, 0.000980157, -0.139064, -0.000228902, 0.0318975
-0.087774, -0.0943321, 0.718594, 0.000980157, -0.139064, -0.000228902, 0.033226
-0.087774, -0.0943321, 0.718594, 0.000980157, -0.139064, -0.000228902, 0.0328842
-0.087774, -0.0943321, 0.718594, 0.000980157, -0.139064, -0.000228902, 0.0327293
-0.087774, -0.0943321, 0.718594, 0.000980157, -0.139064, -0.000228902, 0.0334244
-0.087774, -0.0943321, 0.718594, 0.000980157, -0.139064, -0.000228902, 0.032892
-0.087774, -0.0943321, 0.718594, 0.000980157, -0.139064, -0.000228902, 0.032984
-0.0985373, -0.0943281, 0.717087, 0.000980157, -0.139064, -0.000228902, 0.0327399
-0.135583, -0.0943145, 0.711902, 0.000980157, -0.139064, -0.000228902, 0.0331044
-0.148899, -0.0943096, 0.710038, 0.000980157, -0.139064, -0.000228902, 0.0328474
-0.148899, -0.0943096, 0.710038, 0.000980157, -0.139064, -0.000228902, 0.0333693
-0.148899, -0.0943096, 0.710038, 0.000980157, -0.139064, -0.000228902, 0.0327349
-0.148899, -0.0943096, 0.710038, 0.000980157, -0.139064, -0.000228902, 0.03514
-0.148899, -0.0943096, 0.710038, 0.000980157, -0.139064, -0.000228902, 0.0310996
-0.148899, -0.0943096, 0.710038, 0.000980157, -0.139064, -0.000228902, 0.0327364
-0.148899, -0.0943096, 0.710038, 0.000980157, -0.139064, -0.000228902, 0.0334808
-0.148899, -0.0943096, 0.710038, 0.000980157, -0.139064, -0.000228902, 0.0325826
-0.148899, -0.0943096, 0.710038, 0.000980157, -0.139064, -0.000228902, 0.0344214
-0.148899, -0.0943096, 0.710038, 0.000980157, -0.139064, -0.000228902, 0.0314442
-0.148899, -0.0943096, 0.710038, 0.000980157, -0.139064, -0.000228902, 0.0262083
